RMA ID,RMA Line,SO ID,SO Line,Invoice ID,Customer ID,Item ID,Rev,Item Name,Return Qty,Unit Price,RMA Status,Credit/Replace Option,Reason Code,Disc. %,Sales Tax,Extra Charges,Extra Charge Desc,Extended Amt,Project ID,Misc Line Description,Problem Desc.,Replacement Complete
RMA9133,1,,,,C1212,SP-062-0500-9,,DRIVER REPLACEMENT BEVELED BASIC NCSM HSG 20 WATT 500mA-120V-DIML9-TR,2,$47.00,Closed,None,,0,$0.00,,,$94.00,,,"ORIG SO# 42812 / INV# 46431 -- REPORTED DEFECTIVE
REPL SO# 72228 -- CREDIT UPON RECEIPT OF DEFECTIVE DRIVER 
NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA9131,1,,,,C2659,SP-140-1400-6E,,DRIVER REPLACEMENT - BEVELED 2.1 NC/IC/CP 33WATT 1400mA 120V-277V-DIML6E EL,1,$81.00,Closed,None,,0,$0.00,,,$81.00,,,"ORIG SO# 76027 / INV#65168  -- REPORTED DEFECTIVE
REPL SO# 72223  -- CREDIT UPON RECEIPT OF DEFECTIVE DRIVER
NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA9130,1,,,,C1540,SP-141-0700-2,,DRIVER REPLACEMENT BEVELED 2.1 NCSM HSG 16 WATT 700mA-120V-277V-DIML2,2,$33.00,Closed,None,,0,$0.00,,,$66.00,,,"ORIG SO# 47081 / INV# 52833 -- REPORTED DEFECTIVE
REPL SO#72208 -- CREDIT UPON RECEIPT OF DEFECTIVE DRIVERS  LEDS
NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA9130,2,,,,C1540,LEM-240-00-35KS,,LIGHT ENGINE MODULE REPLACEMENT-BEVELED 2.1/2.2 9-33W 80CRI 3500K,2,$115.00,Closed,None,,0,$0.00,,,$230.00,,,"ORIG SO# 47081 / INV# 52833 -- REPORTED DEFECTIVE
REPL SO#72208 -- CREDIT UPON RECEIPT OF DEFECTIVE DRIVERS  LEDS
NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA9129,1,,,,C1517,LEM-240-00-22KS,,LIGHT ENGINE MODULE REPLACEMENT-BEVELED 2.1/2.2 9-33W 80CRI 2200K,10,$115.00,Closed,None,,0,$0.00,,,"$1,150.00",,,"ORIG SO#44647  / INV# 49325 -- REPORTED DEFECTIVE
REPL SO# 72204 / 73348 / 73508-- CREDIT UPON RECEIPT OF DEFECTIVE LIGHT ENGINES & DRIVERS AND HOUSING
NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA9129,3,,,,C1517,LRTD4-9024-C3-30KS-90-FT-277V-DIML2,,BEVELED 2.1 RND TRIMMED DNL-24W-3000KS-90°-FT HSG-277V-DIML2,1,$245.45,Closed,None,,0,$0.00,,,$245.45,,,"ORIG SO#44647  / INV# 49325 -- REPORTED DEFECTIVE
REPL SO# 72204 / 73348 / 73508-- CREDIT UPON RECEIPT OF DEFECTIVE LIGHT ENGINES & DRIVERS AND HOUSING
NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA9129,2,,,,C1517,SP-148-1400-2,,DRIVER REPLACEMENT PENDANT BEVELED 1400mA 120V-277V-DIML2-TR,10,$41.00,Closed,None,,0,$0.00,,,$410.00,,,"ORIG SO#44647  / INV# 49325 -- REPORTED DEFECTIVE
REPL SO# 72204 / 73348 / 73508-- CREDIT UPON RECEIPT OF DEFECTIVE LIGHT ENGINES & DRIVERS AND HOUSING
NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA9128,1,,,,C1136,LEM-203-00-30KS,,LIGHT ENGINE MODULE REPLACEMENT NANO/MINI BEVELED STD CRI 3000K,11,$79.00,Closed,None,,0,$0.00,,,$869.00,,,"ORIG SO#68647 / INV# 82289  - REPORTED DEFECTIVE
REPL SO# 72178  -- CREDIT UPON RECEIPT OF DEFECTIVE LIGHT ENGINES
NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA9127,1,,,,C1662,SP-154-0500-2,,DRIVER REPLACEMENT BEVELED MINI RT/NCSL 20W-500mA-120V-277V-DIML2-TR,1,$30.00,Closed,None,,0,$0.00,,,$30.00,,,"ORIG SO# 65986 / INV#77895 / 77077  -- REPORTED DEFECTIVE
REPL SO#72173 -- CREDIT UPON RECEIPT OF DEFECTIVE DRIVERS
NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA9127,2,,,,C1662,SP-155-0500-6B,,DRIVER REPLACEMENT-MINI NC1 20W 500mA 120V-277V-DIML6B,2,$64.00,Closed,None,,0,$0.00,,,$128.00,,,"ORIG SO# 65986 / INV#77895 / 77077  -- REPORTED DEFECTIVE
REPL SO#72173 -- CREDIT UPON RECEIPT OF DEFECTIVE DRIVERS
NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA9126,1,,,,C1393,SP-062-0350-2,,DRIVER REPLACEMENT BEVELED BASIC NCSM HSG 14 WATT 350mA-120V-277V-DIML2-TR,1,$43.00,Closed,None,,0,$0.00,,,$43.00,,,"ORIG SO60026 / INV69171 -- REPORTED DEFECTIVE
REPL SO72168 / INV TBD -- CREDIT UPON RECEIPT OF DEFECTIVE UNIT  
NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928",
RMA9125,1,,,,C1002,SP-062-0500-2-EML,,DRIVER REPLACEMENT BEVELED BASIC NCSM HSG 20 WATT 500mA-120V-277V-DIML2-TR-EML,1,$31.00,Closed,None,,0,$0.00,,,$31.00,,,"ORIG SO# 70724 / INV# 84030 -
REPL SO# 72166  -- CREDIT UPON RECEIPT OF THE DRIVER
NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA9124,1,,,,C1182,LEM-230-33-30KS,,LIGHT ENGINE MODULE REPLACEMENT BEVELED 2.0 DL/WW-GEN2-33W STD CRI 3000K,7,$90.00,Closed,None,,0,$0.00,,,$630.00,,,"ORIG SO# 26344 / INV# 26336  -- REPORTED DEFECTIVE
REPL SO#72158   -- CREDIT UPON RECEIPT OF DEFECTIVE LIGHT ENGINES 
NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA9123,1,,,,C1527,3110RTW-B1-F-10,,BEVELED 2.1 RT SQR DWN WET-TRMD-DIE CAST BEVEL- WHITE-FROSTED LENS,4,$96.00,Closed,None,,0,$0.00,,,$384.00,,,"//ORIG SO70488 / INV85452 -- CUSTOMER ORDERED WRONG SIZE 
//50% RESTOCKING  ",
RMA9123,2,,,,C1527,LSTD4-9012-C3-30KS-25-RT10-120V-DIML19,,BEVELED 2.1 SQUARE TRIMMED 12W-3000KS-25° DOWNLIGHT RT10 HSG-120V-DIML19,4,$164.00,Closed,None,,0,$0.00,,,$656.00,,,"//ORIG SO70488 / INV85452 -- CUSTOMER ORDERED WRONG SIZE 
//50% RESTOCKING  ",
RMA9122,1,,,,C4443,LED-213-S00-35B,B,LIGHT ENGINE (1) MTG-2 BEVEL BASIC-3500K,10,$100.00,Closed,None,,0,$0.00,,,"$1,000.00",,,"ORIG SO#69391  / INV#83566 -- REPORTED DEFECTIVE
REPL SO#71581  / INV#TBD  -- CREDIT UPON RECEIPT OF DEFECTIVE UNIT  
NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA9121,1,,,,C1386,LSTD4-9020-M2-35KS-50-NCSM-277V-DIML6E,,BEVELED BASIC SQUARE TRIMMED 20W-3500KS-50° DOWNLIGHT NEW CONSTRUCTION SMALL HSG-277V-DIML6E,4,$134.35,Closed,None,,0,$0.00,,,$537.40,,,"ORIG SO#62493  / INV#72983  -- FIXTURES NOT ENERGIZED AND FOUND WIRING ISSUES IN THE FIELD
REPL SO#72117 -- CREDIT UPON RECEIPT – NO RESTOCKING
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA11223,1,,,,C1423,LEM-240-00-30KS,,LIGHT ENGINE MODULE REPLACEMENT-BEVELED 2.1/2.2 9-33W 80CRI 3000K,2,$96.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$192.00,,,"
ORIG SO#52612  / INV# 59555  -- REPORTED DEFECTIVE ""NOt Working"" 
CREDIT UPON RECEIPT OF THE RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA11223,2,,,,C1423,SP-140-0500-2,,DRIVER REPLACEMENT - BEVELED 2.1 NC/IC/CP 12WATT 500mA 120V-277V DIML2 -TR,1,$42.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$42.00,,,"
ORIG SO#52612  / INV# 59555  -- REPORTED DEFECTIVE ""NOt Working"" 
CREDIT UPON RECEIPT OF THE RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA11223,3,,,,C1423,SP-140-0350-2,,DRIVER REPLACEMENT - BEVELED 2.1 NC/IC/CP 9WATT 350mA 120V-277V DIML2 -TR,1,$49.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$49.00,,,"
ORIG SO#52612  / INV# 59555  -- REPORTED DEFECTIVE ""NOt Working"" 
CREDIT UPON RECEIPT OF THE RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA11222,7,,,,C1594,P2-087E,E,BEVELED DL (7) XML SQ. 80 DEG. REFLECTOR,4,$0.00,InProcess,Credit Only,ELECTRICAL,0,$0.00,,,$0.00,,,"Q30 TYPE F8 EITHER DON’T WORK OR ARE DIM, Q2 TYPE F6 DIM
NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928  
SEND RETURNED MATERIAL TO LAB FOR TESTING AND EVALUATION",
RMA11222,6,,,,C1594,P2-087E,E,BEVELED DL (7) XML SQ. 80 DEG. REFLECTOR,4,$0.00,InProcess,Credit Only,ELECTRICAL,1,$0.00,,,$0.00,,,"Q30 TYPE F8 EITHER DON’T WORK OR ARE DIM, Q2 TYPE F6 DIM
NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928  
SEND RETURNED MATERIAL TO LAB FOR TESTING AND EVALUATION",
RMA11222,1,,,,C1594,E2-527,,DRIVER - CC 20W 500mA 14-40V 120-277 50/60HZ 0-10V -TR,50,$0.00,InProcess,Credit Only,ELECTRICAL,1,$0.00,,,$0.00,,,"Q30 TYPE F8 EITHER DON’T WORK OR ARE DIM, Q2 TYPE F6 DIM
NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928  
SEND RETURNED MATERIAL TO LAB FOR TESTING AND EVALUATION",
RMA11222,5,,,,C1594,LED-240-S00-35E,E,"LIGHT ENGINE-(7) CREE XPL, 19-23V, 8-33W, .35-1.4A STD CRI 3500K",4,$0.00,InProcess,None,ELECTRICAL,1,$0.00,,,$0.00,,,"Q30 TYPE F8 EITHER DON’T WORK OR ARE DIM, Q2 TYPE F6 DIM
NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928  
SEND RETURNED MATERIAL TO LAB FOR TESTING AND EVALUATION",
RMA11222,4,,,,C1594,E2-389,,DRIVER - 40W 1400mA 10-24V 120-277V LED DRIVER 0-10V DIMMING,4,$0.00,InProcess,None,ELECTRICAL,1,$0.00,,,$0.00,,,"Q30 TYPE F8 EITHER DON’T WORK OR ARE DIM, Q2 TYPE F6 DIM
NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928  
SEND RETURNED MATERIAL TO LAB FOR TESTING AND EVALUATION",
RMA11222,3,,,,C1594,P2-090E,E,REFLECTOR 25DEG MTG ADJ NANO,35,$0.00,InProcess,Credit Only,ELECTRICAL,1,$0.00,,,$0.00,,,"Q30 TYPE F8 EITHER DON’T WORK OR ARE DIM, Q2 TYPE F6 DIM
NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928  
SEND RETURNED MATERIAL TO LAB FOR TESTING AND EVALUATION",
RMA11222,2,,,,C1594,LED-203-35B,B,NANO LED CREE MTG2 3500K STD CRI,35,$0.00,InProcess,Credit Only,ELECTRICAL,1,$0.00,,,$0.00,,,"Q30 TYPE F8 EITHER DON’T WORK OR ARE DIM, Q2 TYPE F6 DIM
NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928  
SEND RETURNED MATERIAL TO LAB FOR TESTING AND EVALUATION",
RMA11221,1,,,,C1287,LSLD4-9036-X2-35KS-30-NC-277V-DIML2,,BEVELED 2.0 MX SQUARE TRIMLESS 36W-3500KS-30° DOWNLIGHT NEW CONSTRUCTION HSG-277V-DIML2,1,$287.00,Closed,Credit Only,OTHER,0,$0.00,,,$287.00,,,"
ORIG SO#82237  / INV#102363 -- REPORTED  DEFECTIVE
- CREDIT UPON RECEIPT OF THE 
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA11220,1,,,,C2556,LEM-203-00-35KS,,LIGHT ENGINE MODULE REPLACEMENT NANO/MINI BEVELED STD CRI 3500K,7,$85.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$595.00,,,"ORIG SO# 75254 / INV#90383  -- REPORTED  DEFECTIVE""LIGHTS NOT WORKING""
CREDIT UPON RECEIPT OF THE 
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA11219,2,,,,C1662,LEM-240-00-30KS,,LIGHT ENGINE MODULE REPLACEMENT-BEVELED 2.1/2.2 9-33W 80CRI 3000K,1,$96.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$96.00,,,"ORIG SO# 84301 / INV#103764  -- REPORTED  Defective "" Not Working""
CREDIT UPON RECEIPT OF THE 
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA11219,1,,,,C1662,SP-241-0700-2,,DRIVER REPLACEMENT-BEVELED BLOCK 16W 700mA 120V-277V DIML2,1,$46.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$46.00,,,"ORIG SO# 84301 / INV#103764  -- REPORTED  Defective "" Not Working""
CREDIT UPON RECEIPT OF THE 
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA11218,1,,,,C1201,LEM-213-00-30KS,,LIGHT ENGINE MODULE REPLACEMENT BASIC BEVELED STD CRI 3000K,5,$96.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$480.00,,,"Lights are not dimming correctly. Customer needs replacement light engines and drivers.
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928",
RMA11218,2,,,,C1201,SP-062-0500-3,,DRIVER REPLACEMENT BEVELED BASIC NCSM  HSG 20WATT 500mA 120V DIML3-LU,5,$114.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$570.00,,,"Lights are not dimming correctly. Customer needs replacement light engines and drivers.
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928",
RMA11216,2,,,,C2651,LEM-307-00-27KS,,LIGHT ENGINE MODULE REPLACEMENT PRIMARY STD CRI 2700K,1,$85.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$85.00,,,"ORIG SO# 83887 / INV# 103636 -- REPORTED DEFCTIVE"" NOT WORKING""   CREDIT UPON RECEIPT OF THE 
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA11215,1,,,,C4517,PMB-P2-26-GR,,"RIGID PENDANT STEM ACCESORY-P2-26""-METALIZED GREY STEM",4,$0.00,Closed,Credit Only,ORDER PROCESSING ERROR,0,$0.00,,,$0.00,,,"Customer was supposed to receive white stems, but they got gray stems.
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928",
RMA11214,1,,,,C2884,P3RF-15L2-NC-277V-D2-HSG-MOD1,,"BEVELED MINI PRIMARY 3"" RND FLANGE 15W-NC 277V D2 HSG-MOD=REMOTE DRIVER/EM PACK",80,$40.00,InProcess,Repair & Replace,REWORK,0.1,$0.00,,,"$2,880.00",,,"SHIPMENT RETURNED TO BE REWORKED AND RESHIPPED .
CHANGE TYPE FC/EM TO STANDARD TYPE FC FIXTURE.
ORIGINAL ORDERS 82730 , 82420 , 82721.",TRUE
RMA11214,3,,,,C2884,P3RF-15L2-NC-277V-D2-HSG-MOD1,,"BEVELED MINI PRIMARY 3"" RND FLANGE 15W-NC 277V D2 HSG-MOD=REMOTE DRIVER/EM PACK",54,$40.00,InProcess,Repair & Replace,REWORK,0.1,$0.00,,,"$1,944.00",,,"SHIPMENT RETURNED TO BE REWORKED AND RESHIPPED .
CHANGE TYPE FC/EM TO STANDARD TYPE FC FIXTURE.
ORIGINAL ORDERS 82730 , 82420 , 82721.",TRUE
RMA11214,2,,,,C2884,P3RF-15L2-NC-277V-D2-HSG-MOD1,,"BEVELED MINI PRIMARY 3"" RND FLANGE 15W-NC 277V D2 HSG-MOD=REMOTE DRIVER/EM PACK",79,$40.00,InProcess,Repair & Replace,REWORK,0.1,$0.00,,,"$2,844.00",,,"SHIPMENT RETURNED TO BE REWORKED AND RESHIPPED .
CHANGE TYPE FC/EM TO STANDARD TYPE FC FIXTURE.
ORIGINAL ORDERS 82730 , 82420 , 82721.",TRUE
RMA11213,2,SO82420,5,INV102857,C2884,P3RF-15L2-NC-277V-D2-HSG-MOD1,,"BEVELED MINI PRIMARY 3"" RND FLANGE 15W-NC 277V D2 HSG-MOD=REMOTE DRIVER/EM PACK",79,$40.00,Closed,Service,REWORK,0.1,$0.00,,,"$2,844.00",,,"SHIPMENT RETURNED TO BE REWORKED AND RESHIPPED .
CHANGE TYPE FC/EM TO STANDARD TYPE FC FIXTURE.
ORIGINAL ORDERS, 82420 , 82721.",
RMA11213,3,SO82721,16,INV102405,C2884,P3RF-15L2-NC-277V-D2-HSG-MOD1,,"BEVELED MINI PRIMARY 3"" RND FLANGE 15W-NC 277V D2 HSG-MOD=REMOTE DRIVER/EM PACK",54,$40.00,Closed,Service,REWORK,0.1,$0.00,,,"$1,944.00",,,"SHIPMENT RETURNED TO BE REWORKED AND RESHIPPED .
CHANGE TYPE FC/EM TO STANDARD TYPE FC FIXTURE.
ORIGINAL ORDERS, 82420 , 82721.",
RMA11213,1,SO82730,5,INV102559,C2884,P3RF-15L2-NC-277V-D2-HSG-MOD1,,"BEVELED MINI PRIMARY 3"" RND FLANGE 15W-NC 277V D2 HSG-MOD=REMOTE DRIVER/EM PACK",80,$40.00,Closed,Service,REWORK,0.1,$0.00,,,"$2,880.00",,,"SHIPMENT RETURNED TO BE REWORKED AND RESHIPPED .
CHANGE TYPE FC/EM TO STANDARD TYPE FC FIXTURE.
ORIGINAL ORDERS, 82420 , 82721.",
RMA11212,2,,,,C1397,LEM-240-00-30KS,,LIGHT ENGINE MODULE REPLACEMENT-BEVELED 2.1/2.2 9-33W 80CRI 3000K,1,$96.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$96.00,,,Reported defective light engines.,
RMA11212,1,,,,C1397,LEM-240-00-30KH,,LIGHT ENGINE MODULE REPLACEMENT-BEVELED 2.1/2.2 9-33W 90CRI 3000K,1,$123.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$123.00,,,Reported defective light engines.,
RMA11211,1,,,,C1057,LEM-240-00-35KS,,LIGHT ENGINE MODULE REPLACEMENT-BEVELED 2.1/2.2 9-33W 80CRI 3500K,1,$96.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$96.00,,,Customer reports a defective light engine.,
RMA11210,4,,,,C1594,LED-203-30-HIB,B,NANO LED CREE MTG2-3000K HI CRI,31,$0.00,Closed,Credit Only,VOIDING,0,$0.00,,,$0.00,,,"TWO LIGHTS DIMMER THAN THE OTHERS
NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928  
SEND RETURNED MATERIAL TO LAB FOR TESTING AND EVALUATION",
RMA11210,3,,,,C1594,E2-404,,DRIVER-CC 25W 500mA 13-40V 120-277V 50/60HZ 0-10V DIM-TR,7,$0.00,Closed,Credit Only,VOIDING,1,$0.00,,,$0.00,,,"TWO LIGHTS DIMMER THAN THE OTHERS
NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928  
SEND RETURNED MATERIAL TO LAB FOR TESTING AND EVALUATION",
RMA11210,2,,,,C1594,LED-203-30B,B,NANO LED CREE MTG2 3000K STD CRI,50,$0.00,Closed,Credit Only,VOIDING,1,$0.00,,,$0.00,,,"TWO LIGHTS DIMMER THAN THE OTHERS
NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928  
SEND RETURNED MATERIAL TO LAB FOR TESTING AND EVALUATION",
RMA11210,1,,,,C1594,LED-191-30-HIA,A,NANO LED CREE MTG 3000K HI CRI,106,$0.00,Closed,Credit Only,VOIDING,1,$0.00,,,$0.00,,,"TWO LIGHTS DIMMER THAN THE OTHERS
NO RESTOCKING  -  RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928  
SEND RETURNED MATERIAL TO LAB FOR TESTING AND EVALUATION",
RMA11209,2,,,,C1755,LEM-230-24-27KH,,LIGHT ENGINE MODULE REPLACEMENT BEVELED 2.0 & PENDANT DL/WW-GEN2-24W HI CRI 2700K,1,$96.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$96.00,,,"REPORTED FIXTURE IS OUT - Needs replacement light engines
CREDIT UPON RECEIPT OF THE LIGHT ENGINES .
REPL SO#85964 SO#85555
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928


",
RMA11209,1,,,,C1755,LEM-230-24-27KH,,LIGHT ENGINE MODULE REPLACEMENT BEVELED 2.0 & PENDANT DL/WW-GEN2-24W HI CRI 2700K,1,$96.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$96.00,,,"REPORTED FIXTURE IS OUT - Needs replacement light engines
CREDIT UPON RECEIPT OF THE LIGHT ENGINES .
REPL SO#85964 SO#85555
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928


",
RMA11208,1,,,,C1415,LEM-213-00-35KS,,LIGHT ENGINE MODULE REPLACEMENT BASIC BEVELED STD CRI 3500K,2,$85.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$170.00,,,"Reported defective light engines, drivers, and EM pack",
RMA11208,2,,,,C1415,SP-062-0500-2,,DRIVER REPLACEMENT BEVELED BASIC NCSM HSG 20 WATT 500mA-120V-277V-DIML2-TR,2,$38.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$76.00,,,"Reported defective light engines, drivers, and EM pack",
RMA11208,3,,,,C1415,SP-245-0,,BATTERY PACK REPLACEMENT - BEVELED 2.0 WGD/CSD,1,$0.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$0.00,,,"Reported defective light engines, drivers, and EM pack",
RMA11207,1,,,,C2060,MWF04-13H1-35KS-WH-WH-TRM,,MICRO WALL WASH FLANGE 4 CELL 13W 3500KS WHITE-WHITE-TRIM,4,$88.00,Closed,Credit Only,OTHER,0,$0.00,,,$352.00,,,"ORIG SO# 81500 / INV#101258  -- REPORTED  DEFECTIVE""Reflectors would not stay in TRMS""
CREDIT UPON RECEIPT OF THE 
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA11206,1,SO83977,1,INV104928,C3795,3311-B1-S-21,,"BEVELED 2.1 SQR TRIMLESS DOWNLIGHT-1"" DIE CAST BEVEL-BLACK-SOLITE LENS",19,$81.00,Closed,Credit Only,SHIPPING ERROR,0,$0.00,,,"$1,539.00",,,"REPORTED  WRONG TRIMS SHIPPED 
INV#  -- CREDIT UPON RECEIPT OF THE WHITE  TRIMS.
REPL SO#85549
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928.

",
RMA11205,1,,,,C4020,LEM-240-00-35KS,,LIGHT ENGINE MODULE REPLACEMENT-BEVELED 2.1/2.2 9-33W 80CRI 3500K,3,$96.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$288.00,,,"ORIG SO#54726  / INV#62224  -- REPORTED  Defective""LED Not WORKING""
 CREDIT UPON RECEIPT OF THE 
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA11204,2,,,,C1248,LEM-230-16-40KS,,LIGHT ENGINE MODULE REPLACEMENT BEVELED 2.0 DL/WW 16W STD CRI 4000K,5,$96.00,Closed,Credit Only,SHIPPING ERROR,0,$0.00,,,$480.00,,,"Five light engines reported defective.
1/16/2019 Shipped light engines to the wrong location",
RMA11204,1,,,,C1248,LEM-230-16-40KS,,LIGHT ENGINE MODULE REPLACEMENT BEVELED 2.0 DL/WW 16W STD CRI 4000K,5,$111.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$555.00,,,"Five light engines reported defective.
1/16/2019 Shipped light engines to the wrong location",
RMA11203,1,,,,C1553,SP-187-M2-20-D2,,DRIVER REPLACEMENT CONNECT NC HSG 20W 500mA DIML2-TR,2,$39.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$78.00,,,"ORIG SO#70111 / INV#84583 -- REPORTED DEFECTIVE - NOT WORKING
REPL SO#85533 / INV#TBD  -- CREDIT UPON RECEIPT OF DEFECTIVE UNIT  --  NO RESTOCKING
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA11202,1,SO85208,2,INV105496,C1289,LSTD3-9020-M2-30KS-50-NC1-120V-DIML2,,BEVELED MINI SQR TRIMMED DNL-20W-3000KS-50°-NC1 HSG-120V-DIML2,6,$167.00,Closed,Credit Only,SPECIFICATION ERROR,0,$0.00,,,"$1,002.00",,,"REPORTED ORIGINAL housing won’t fit in the ceiling / revised order not processed. 
INV105496 CREDIT UPON RECEIPT OF THE FIXTURES.
REPL SO#85528
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928.
",
RMA11201,1,,,,C4258,3751-B1-10,,"BEVELED 2.1 RND TRIMMED WALLWASH-1"" W2 DIE CAST BEVEL WHITE",4,$70.00,Closed,Credit Only,CUSTOMER ORDERING ERROR,0,$0.00,,,$280.00,,,"ORIG SO#84635  / INV#104910  -- REPORTED ""ordered incorrectly""
REPL SO#  -RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA11200,1,,,,C1986,3021-AC1-S-01,,"BEVELED 2.1 RND TRIMMED DN 1"" CLEAR MATTE  BEVEL W/ CLEAR MATTE ANODIZED FLANGE-SOLITE LENS",1,$102.00,Closed,Credit Only,OTHER,0,$0.00,,,$102.00,,,"ORIG SO#84386  / INV#104652  -- REPORTED  DEFECTIVE"" MISSING HINGE""
 CREDIT UPON RECEIPT OF THE 
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928
",
RMA11199,1,,,,C3668,E2-315,,75W 11.7V ELECTRONIC TRANS-120V W/EMC FILTERING - AFCI,2,$30.00,Closed,Credit Only,,0,$0.00,,,$60.00,,,"Transformers are reported not working.
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928",
RMA11198,1,,,,C2839,LEM-213-00-40KS,,LIGHT ENGINE MODULE REPLACEMENT BASIC BEVELED STD CRI 4000K,2,$85.00,Closed,Credit Only,,0,$0.00,,,$170.00,,,"Customer reports defective light engines
RETURN USING USAI’S UPS ACCOUNT NUMBER 6X7928",
RMA11197,1,,,,C3668,325NC-120V MOD9,,RECESSED HOUSING MOD=35W MAX LABEL,1,$0.00,InProcess,Service,REWORK,0,$0.00,,,$0.00,,,"ORIGINAL ORDER SO#77374 RETURNED TO BE REWORKED AND RESHIPPED 
REPLACEMENT ORDER#85494",
