RMA ID,RMA Line,SO ID,SO Line,Invoice ID,Customer ID,Item ID,Rev,Item Name,Return Qty,Unit Price,RMA Status,Credit/Replace Option,Reason Code,Disc. %,Sales Tax,Extra Charges,Extra Charge Desc,Extended Amt,Project ID,Misc Line Description,Problem Desc.,Replacement Complete
RMA12606,2,SO92856,,,C4403,LEM-240-00-35KS,,LIGHT ENGINE MODULE REPLACEMENT-BEVELED 2.1/2.2 9-33W 80CRI 3500K,7,$96.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$672.00,,,REPORTED DEFECTIVE // CREDIT UPON RECEIPT  // RETURN LABELS ARE ENCLOSE WITHIN THE PACKING SLIP ENVELOPE.  ,
RMA12606,1,SO92856,,,C4403,SP-318-0500-6E,,DRIVER REPLACEMENT BEVELED 2.2 NCSM HSG C3 12W 500mA 120V-277V-ELDO 1% LIN DIM,7,$48.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$336.00,,,REPORTED DEFECTIVE // CREDIT UPON RECEIPT  // RETURN LABELS ARE ENCLOSE WITHIN THE PACKING SLIP ENVELOPE.  ,
RMA12605,1,SO52392,,,C1248,SP-092-0500,,DRIVER REPLACEMENT-NANO LED NXT PENDANT 20W-500mA-120-277V-STD-TR,5,$46.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$230.00,,,"ORIG SO#52392 / INV#60227 -- REPORTED DEFECTIVE - NOT LIGHTING UP - 
REPL SO#95124 / INV#TBD -- CREDIT UPON RECEIPT OF DEFECTIVE UNIT  --  NO RESTOCKING
RETURN USING SHIPPING LABEL ENCLOSED WITH THE PACKING SLIP
",
RMA12604,1,SO91572,,,C4184,SP-312-1050-6F,,DRIVER REPLACEMENT BEVELED 2.2 FT HSG 24W 1050mA 120V-277V-ELDO 1% LOG DIM,1,$55.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$55.00,,,REPORTED BAD DRIVER  // CREDIT UPON RECEIPT  // RETURN LABELS ARE ENCLOSE WITHIN THE PACKING SLIP ENVELOPE.  ,
RMA12603,1,SO92187,,,C1662,SP-312-0350-6E,,DRIVER REPLACEMENT BEVELED 2.2 FT HSG 9W 0350mA 120V-277V-ELDO 1% LIN DIM,2,$45.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$90.00,,,REPORTED LIGHTS WOULD NOT TURN ON // CREDIT UPON RECEIPT OF THE DRIVERS // RETURN LABELS ARE ENCLOSE WITHIN THE PACKING SLIP ENVELOPE. ,
RMA12602,1,SO88281,,,C1028,SP-155-0350-2,,DRIVER REPLACEMENT- MINI NC1 14W 350mA 120V-277V-DIML2,1,$46.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$46.00,,,REPORTED DEFECTIVE // CREDIT UPON RECEIPT OF THE DRIVER // RETURN LABELS ARE ENCLOSE WITHIN THE PACKING SLIP ENVELOPE.  ,
RMA12601,1,SO68247,,,C1248,SP-142-0700-2,,DRIVER REPLACEMENT BEVELED 2.1 FOR FT-HSG 16W 700mA-120V-277V-DIML2-TR,1,$52.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$52.00,,,REPORTED FLASHNG  // CREDIT UPON RECEIPT OF THE DRIVER // RETURN LABELS ARE ENCLOSE WITHIN THE PACKING SLIP ENVELOPE. ,
RMA12600,1,SO87290,,,C2839,LEM-213-00-40KS,,LIGHT ENGINE MODULE REPLACEMENT BASIC BEVELED STD CRI 4000K,4,$85.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$340.00,,,"ORIG SO#87290 / INV#107877 -- REPORTED DEFECTIVE - NOT LIGHTING UP -
REPL SO#95094 / INV#TBD -- CREDIT UPON RECEIPT OF DEFECTIVE UNIT  --  NO RESTOCKING
RETURN USING SHIPPING LABEL ENCLOSED WITH THE PACKING SLIP
",
RMA12599,1,SO91840,,,C1511,SP-317-0700-4H,,DRIVER REPLACEMENT BEVELED 2.2 NC HSG 16W 700mA 120V-277V LUTRON H ECO DIM,1,$120.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$120.00,,,REPORTED DEFECTIVE // CREDIT UPON RECEIPT OF THE DRIVER  // RETURN LABELS ARE ENCLOSE WITHIN THE PACKING SLIP ENVELOPE.,
RMA12598,2,,,,C1594,RPA-01-27H1-UNV-D6E,,REMOTE DRIVER MICRO-1 FIXTURE MAX-27W H1 700mA 120-277V D6E,1,$54.00,Closed,None,ELECTRICAL,1,$0.00,,,$0.00,,,TECH VISIT /// JOB: BARED HOME ///  ORIGINAL SO79366 // **SEND  TO LAB FOR EVALUATION** ,
RMA12598,1,,,,C1594,MAL08-27H1-30KH-30-WH-WH-RM-TRM,,MICRO ADJUSTABLE TRIMLESS 8 CELL 27W 3000KH 30° WHITE-WHITE-RM-TRIM,2,$173.00,Closed,None,ELECTRICAL,1,$0.00,,,$0.00,,,TECH VISIT /// JOB: BARED HOME ///  ORIGINAL SO79366 // **SEND  TO LAB FOR EVALUATION** ,
RMA12597,3,,,,C1845,SP-324-0350-6E,,DRIVER REPLACEMENT DRIVER - REPLACEMENT MINI X FTA-0350mA 120V-277V DIML6E-TR,2,$42.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$84.00,,,REPORTED  FIXTURES OUT // CREDIT UPON RECEIPT OF THE DRIVERS  // RETURN LABELS ARE ENCLOSE WITHIN THE PACKING SLIP ENVELOPE.,
RMA12597,1,SO86830,,,C1845,B3SDL-S-GR-TRM,,BEVELEDMINI SQ DL/ADJ TRML SOLITE LENS GREY,2,$30.00,Closed,None,OTHER,1,$0.00,,,$0.00,,,REPORTED  FIXTURES OUT // CREDIT UPON RECEIPT OF THE DRIVERS  // RETURN LABELS ARE ENCLOSE WITHIN THE PACKING SLIP ENVELOPE.,
RMA12597,2,,,,C1845,SP-323-0500-2,,DRIVER REPLACEMENT DRIVER-REPLACEMENT MINI X FT/FTIC-500mA 120V-277V DIML2-TR,1,$40.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$40.00,,,REPORTED  FIXTURES OUT // CREDIT UPON RECEIPT OF THE DRIVERS  // RETURN LABELS ARE ENCLOSE WITHIN THE PACKING SLIP ENVELOPE.,
RMA12596,2,,,,C1594,LEM-240-00-35KS,,LIGHT ENGINE MODULE REPLACEMENT-BEVELED 2.1/2.2 9-33W 80CRI 3500K,52,$96.00,Closed,Credit Only,ELECTRICAL,1,$0.00,,,$0.00,,,TECH VISIT // JOB: NCSD ADMIN & ENGR BLDG // **SEND  TO LAB FOR EVALUATION**  ORIGINAL SO47567,
RMA12596,1,,,,C1594,SP-140-1400-2,,DRIVER REPLACEMENT - BEVELED 2.1 NC/IC/CP 33 WATT 1400mA 120V-277V DIML2 -TR,4,$53.00,Closed,Credit Only,ELECTRICAL,1,$0.00,,,$0.00,,,TECH VISIT // JOB: NCSD ADMIN & ENGR BLDG // **SEND  TO LAB FOR EVALUATION**  ORIGINAL SO47567,
RMA12595,1,SO84140,,,C1641,LEM-307-00-30KS,,LIGHT ENGINE MODULE REPLACEMENT PRIMARY STD CRI 3000K,3,$85.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$255.00,,,REPORTED DIFECTIVE  // CREDIT UPON RECEIPT OF THE LIGHT ENGINES // RETURN LABELS ARE ENCLOSE WITHIN THE PACKING SLIP ENVELOPE.  ***LAB TEST***,
RMA12594,1,SO90357,,,C1050,MDF02-08H1-35KS-50-SG-WH-TRM,,MICRO DOWNLIGHT FLANGE 2 CELL 8W 3500K 80 CRI 50° SILVER SPECULAR-WHITE TRIM,7,$74.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$518.00,,,"ORIG SO#90357 / INV#114657 -- REPORTED DEFECTIVE - CONTRACTOR APPARENTLY REVERSED POLARITY - PROJECT: PUBLIC PENSION CAPITAL - LAB - ROOST CAUSE 
REPL SO#95069 / INV#TBD -- CREDIT UPON RECEIPT OF DEFECTIVE UNIT  --  NO RESTOCKING
RETURN USING SHIPPING LABEL ENCLOSED WITH THE PACKING SLIP

",
RMA12593,1,SO93625,,,C1845,B4RDF-S-WH-WH-TRM,,BEVELED ROUND TRMD DL/ADJ SOLITE LENS WHITE,1,$81.00,Closed,None,CHANGES - NOT NEEDED,0,$0.00,,,$81.00,,,"CHANGES - NOT NEEDED // CREDIT WILL BE ISSUED UPON RECEIPT IN BRAND NEW CONDITION // 0% RESTOCKING FEE
 
",
RMA12592,1,SO91310,,,C1366,SS21-WH-X115-40KS-25-S-WH-TRM,,"SLIVERLED SQ ADJ 1"" WHITE BFFL X115 4000KS-25°DISTRIBUTION-SOLITE LENS-WHITE TRIM",1,$74.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$74.00,,,"ORIG SO#91310 / INV#115889 -- REPORTED DEFECTIVE - NOT LIGHTING UP - 
REPL SO#95059 / INV#TBD -- CREDIT UPON RECEIPT OF DEFECTIVE UNIT  --  NO RESTOCKING
RETURN USING SHIPPING LABEL ENCLOSED WITH THE PACKING SLIP
",
RMA12591,1,SO79631,,,C1171,SP-140-1000-6F,,DRIVER REPLACEMENT - BEVELED 2.1 NC/IC/CP 24WATT 1000mA 120V-277V-DIML6F EL,1,$61.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$61.00,,,REPORTED DEFECTIVE  // CREDIT UPON RECEIPT OF THE DRIVER // RETURN LABELS ARE ENCLOSE WITHIN THE PACKING SLIP ENVELOPE. ,
RMA12590,1,,,,C1459,LBRP63-9032-WG2-10-F2-10-10-2722KH-30-SOF-SM-120V-DIML3,,"BEVELED 2.1 PENDANT 32W-WHT-CRBL-10"" OAL-2700-2200KH-30°-SOF-SM-120V-DIML3",3,$509.00,Closed,None,ELECTRICAL,1,$0.00,,,$0.00,,,SEND RETURNED FIXTURES TO LAB FOR ROOT CAUSE ANALYSIS /// ORIGINAL SO74943 // JOB: 115 FOURTH AVENUE/ Q37124  // REGENCY ARCHITECTURAL LIGHTING,
RMA12589,1,SO92955,,,C3638,SP-263-0700-2,,DRIVER REPLACEMENT-MICRO TRMD NC 21-41W 700mA DIML2-TR,2,$0.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$0.00,,,"ORIG SO#92955 / INV#1108010 -- REPORTED DEFECTIVE - NOT LIGHTING UP - 
REPL SO#95034 / INV#TBD -- CREDIT UPON RECEIPT OF DEFECTIVE UNIT  --  NO RESTOCKING
RETURN USING SHIPPING LABEL ENCLOSED WITH THE PACKING SLIP
",
RMA12588,2,,,,C1136,LEM-240-00-27KS,,LIGHT ENGINE MODULE REPLACEMENT-BEVELED 2.1/2.2 9-33W 80CRI 2700K,1,$96.00,Closed,Credit Only,OTHER,1,$0.00,,,$0.00,,,**SEND  TO LAB FOR EVALUATION**  REPORTED SEVERAL LIGHTS OUT ,
RMA12588,1,SO56807,,,C1136,SP-140-1400-2,,DRIVER REPLACEMENT - BEVELED 2.1 NC/IC/CP 33 WATT 1400mA 120V-277V DIML2 -TR,1,$53.00,Closed,Credit Only,OTHER,1,$0.00,,,$0.00,,,**SEND  TO LAB FOR EVALUATION**  REPORTED SEVERAL LIGHTS OUT ,
RMA12587,2,,,,C1129,SP-125-0350-2-2,,DRIVER REPLACEMENT- NANOLED MULTI NC HSG 2 POS 14W-350mA-120V-277V-DIML2-TR,42,$53.00,Closed,Credit Only,OTHER,1,$0.00,,,$0.00,,,REPORTED LIGHT OUT // RETURN LABELS ARE ENCLOSE WITHIN THE PACKING SLIP ENVELOPE.  ,
RMA12587,1,SO58931,,,C1129,LNML-2-10-10-8420-M2-35KS-25-10-TRM,,NANOLED MULTI 2 HEAD TRIMLESS-WHITE-20W-3500KS-25° DISTRIBUTION-WHITE-TRIM,42,$200.00,Closed,Credit Only,OTHER,1,$0.00,,,$0.00,,,REPORTED LIGHT OUT // RETURN LABELS ARE ENCLOSE WITHIN THE PACKING SLIP ENVELOPE.  ,
RMA12586,4,,,,C1649,MDF04-13H1-35KS-50-BL-BL-TRM,,MICRO DOWNLIGHT FLANGE 4 CELL 13W 3500KS 50°BLACK-BLACK TRIM,2,$84.00,Closed,Credit Only,OTHER,0,$0.00,,,$168.00,,,***LAB TEST*** ***SEND LAB TEST RESULTS TO TECH SUPPORT BEFORE RECEVING AND INSPECTING THE MATERIAL*** ***SHUOULD THE FINDINGS BE INSTALLATION OR FIELD ERROR NO CREDIT WILL BE ISSUE **** //////////  REPORTED NOT WORKING  // CREDIT UPON RECEIPT OF THE  TRIMS // RETURN LABELS ARE ENCLOSE WITHIN THE PACKING SLIP ENVELOPE.////////,
RMA12586,2,,,,C1649,MDF04-13H1-35KS-50-BL-BL-TRM,,MICRO DOWNLIGHT FLANGE 4 CELL 13W 3500KS 50°BLACK-BLACK TRIM,18,$84.00,Closed,Credit Only,OTHER,0,$0.00,,,"$1,512.00",,,***LAB TEST*** ***SEND LAB TEST RESULTS TO TECH SUPPORT BEFORE RECEVING AND INSPECTING THE MATERIAL*** ***SHUOULD THE FINDINGS BE INSTALLATION OR FIELD ERROR NO CREDIT WILL BE ISSUE **** //////////  REPORTED NOT WORKING  // CREDIT UPON RECEIPT OF THE  TRIMS // RETURN LABELS ARE ENCLOSE WITHIN THE PACKING SLIP ENVELOPE.////////,
RMA12586,3,,,,C1649,MDF04-13H1-35KS-50-WH-WH-TRM,,MICRO DOWNLIGHT FLANGE 4 CELL 13W 3500KS 50°WHITE-WHITE TRIM,32,$84.00,Closed,Credit Only,OTHER,0,$0.00,,,"$2,688.00",,,***LAB TEST*** ***SEND LAB TEST RESULTS TO TECH SUPPORT BEFORE RECEVING AND INSPECTING THE MATERIAL*** ***SHUOULD THE FINDINGS BE INSTALLATION OR FIELD ERROR NO CREDIT WILL BE ISSUE **** //////////  REPORTED NOT WORKING  // CREDIT UPON RECEIPT OF THE  TRIMS // RETURN LABELS ARE ENCLOSE WITHIN THE PACKING SLIP ENVELOPE.////////,
RMA12586,5,,,,C1649,MDF04-13H1-35KS-50-WH-WH-TRM,,MICRO DOWNLIGHT FLANGE 4 CELL 13W 3500KS 50°WHITE-WHITE TRIM,1,$84.00,Closed,Credit Only,OTHER,1,$0.00,,,$0.00,,,***LAB TEST*** ***SEND LAB TEST RESULTS TO TECH SUPPORT BEFORE RECEVING AND INSPECTING THE MATERIAL*** ***SHUOULD THE FINDINGS BE INSTALLATION OR FIELD ERROR NO CREDIT WILL BE ISSUE **** //////////  REPORTED NOT WORKING  // CREDIT UPON RECEIPT OF THE  TRIMS // RETURN LABELS ARE ENCLOSE WITHIN THE PACKING SLIP ENVELOPE.////////,
RMA12586,1,SO91078,,,C1649,MDF04-13H1-35KS-50-WH-WH-TRM,,MICRO DOWNLIGHT FLANGE 4 CELL 13W 3500KS 50°WHITE-WHITE TRIM,21,$84.00,Closed,Credit Only,OTHER,0,$0.00,,,"$1,764.00",,,***LAB TEST*** ***SEND LAB TEST RESULTS TO TECH SUPPORT BEFORE RECEVING AND INSPECTING THE MATERIAL*** ***SHUOULD THE FINDINGS BE INSTALLATION OR FIELD ERROR NO CREDIT WILL BE ISSUE **** //////////  REPORTED NOT WORKING  // CREDIT UPON RECEIPT OF THE  TRIMS // RETURN LABELS ARE ENCLOSE WITHIN THE PACKING SLIP ENVELOPE.////////,
RMA12585,1,,,,C1594,LNML-2-10-10-8420-M2-27KH-25-10-TRM,,NANOLED MULTI 2 HEAD TRIMLESS-WHITE-20W-2700KH-25° DISTRIBUTION-WHITE-TRIM,5,$227.00,Closed,Credit Only,OTHER,1,$0.00,,,$0.00,,,REPORTED LIGHT OUT // REPLACING ALL TRIMS // ORIGINAL SO51473 // JOB: CARTWRIGHT ACCOMODATION ,
RMA12585,2,,,,C1594,SP-125-0350-2-2,,DRIVER REPLACEMENT- NANOLED MULTI NC HSG 2 POS 14W-350mA-120V-277V-DIML2-TR,5,$53.00,Closed,Credit Only,OTHER,1,$0.00,,,$0.00,,,REPORTED LIGHT OUT // REPLACING ALL TRIMS // ORIGINAL SO51473 // JOB: CARTWRIGHT ACCOMODATION ,
RMA12584,1,SO87472,,,C1236,SP-241-1000-6A,,DRIVER REPLACEMENT-BEVELED BLOCK 24W 1000mA 120V-277V DIML6A,1,$69.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$69.00,,,"ORIG SO#87472 / INV#111731 -- REPORTED DEFECTIVE - NOT LIGHTING UP - 
REPL SO#95032 / INV#TBD -- CREDIT UPON RECEIPT OF DEFECTIVE UNIT  --  NO RESTOCKING
RETURN USING SHIPPING LABEL ENCLOSED WITH THE PACKING SLIP
",
RMA12583,1,SO77466,,,C1294,SP-160-0500-2,,DRIVER REPLACEMENT BEVELED MINI FT HSG 20W 500mA 120V-277V-DIML2-TR,1,$45.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$45.00,,,REPORTED NOT WORKING  // CREDIT UPON RECEIPT OF THE  DRIVER & LED // RETURN LABELS ARE ENCLOSE WITHIN THE PACKING SLIP ENVELOPE. ,
RMA12583,2,,,,C1294,LEM-203-00-30KS,,LIGHT ENGINE MODULE REPLACEMENT NANO/MINI BEVELED STD CRI 3000K,1,$85.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$85.00,,,REPORTED NOT WORKING  // CREDIT UPON RECEIPT OF THE  DRIVER & LED // RETURN LABELS ARE ENCLOSE WITHIN THE PACKING SLIP ENVELOPE. ,
RMA12582,3,,,,C1594,W2-079C,C,"CONNECTOR HARNESS-15"" 3 POS JST ZE",5,$0.00,Closed,Credit Only,OTHER,1,$0.00,,,$0.00,,,"TECH VISIT // REPORTED 10 OUT 68 LIGHTS HAVING REVERSED WIRING IN THE WARM GLOW DIMMING.
ORIGINAL SO93045 // JOB: OKUMUS RESIDENCE/QUOTE 45219",
RMA12582,1,,,,C1594,LEM-313-00-3022KH,,LIGHT ENGINE MODULE REPLACEMENT BEVELED MINI WGD HI CRI 3000-2200KH,5,$0.00,Closed,Credit Only,OTHER,1,$0.00,,,$0.00,,,"TECH VISIT // REPORTED 10 OUT 68 LIGHTS HAVING REVERSED WIRING IN THE WARM GLOW DIMMING.
ORIGINAL SO93045 // JOB: OKUMUS RESIDENCE/QUOTE 45219",
RMA12582,2,,,,C1594,SP-352-653-1-035,,"REPLACEMENT-WARM GLOW CONTROLLER MINI FTA  AC164 CONN CAP SET:1 350mA 
",5,$0.00,Closed,Credit Only,OTHER,1,$0.00,,,$0.00,,,"TECH VISIT // REPORTED 10 OUT 68 LIGHTS HAVING REVERSED WIRING IN THE WARM GLOW DIMMING.
ORIGINAL SO93045 // JOB: OKUMUS RESIDENCE/QUOTE 45219",
RMA12581,1,SO50270,,,C1517,LEM-240-00-27KS,,LIGHT ENGINE MODULE REPLACEMENT-BEVELED 2.1/2.2 9-33W 80CRI 2700K,4,$96.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$384.00,,,REPORTED LIGHT NOT WORKING // CREDIT UPON RECEIPT OF THE LED // RETURN LABELS ARE ENCLOSE WITHIN THE PACKING SLIP ENVELOPE. ,
RMA12580,1,SO84334,,,C1088,LEM-213-00-30KS,,LIGHT ENGINE MODULE REPLACEMENT BASIC BEVELED STD CRI 3000K,1,$96.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$96.00,,,REPORTED LIGHT OUT // CREDIT UPON RECEIPT OF THE LED // RETURN LABELS ARE ENCLOSE WITHIN THE PACKING SLIP ENVELOPE.,
RMA12579,1,SO89414,,,C1129,MAL06-21H1-40KS-30-WH-WH-RM-TRM,,MICRO ADJUSTABLE TRIMLESS 6 CELL 21W 4000KS 30° WHITE-WHITE-RM-TRIM,4,$154.42,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$617.68,,,REPORTED NOT WORKING // CREDIT UPON RECEIPT OF THE TRIMS & DRIVERS // RETURN LABELS ARE ENCLOSE WITHIN THE PACKING SLIP ENVELOPE.  ,
RMA12579,2,,,,C1129,RPA-04-21H1-UNV-D6F,,REMOTE DRIVER MICRO-4 FIXTURES MAX-21W H1 700mA 120-277V D6F,1,$255.60,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$255.60,,,REPORTED NOT WORKING // CREDIT UPON RECEIPT OF THE TRIMS & DRIVERS // RETURN LABELS ARE ENCLOSE WITHIN THE PACKING SLIP ENVELOPE.  ,
RMA12578,1,,,,C1641,B3RDL-S-WH-TRM,,BEVELED MINI ROUND DL/ADJ TRML SOLITE LENS WHITE,3,$30.00,Closed,None,OTHER,1,$0.00,,,$0.00,,,ORIGINAL SO#85113 // REPORTED 3 TRIMS THAT WERE SLIGHTLY LARGER THAN THE OTHERS  // RETURN LABELS ARE ENCLOSE WITHIN THE PACKING SLIP ENVELOPE. ,
RMA12577,1,SO85579,,,C2742,LEM-240-00-35KS,,LIGHT ENGINE MODULE REPLACEMENT-BEVELED 2.1/2.2 9-33W 80CRI 3500K,2,$96.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$192.00,,,REPORTED LIGHTS NOT WORKING  // CREDIT UPON RECEIPT OF THE LED'S // RETURN LABELS ARE ENCLOSE WITHIN THE PACKING SLIP ENVELOPE. ,
RMA12576,1,,,,C4949,LEM-213-00-35KS,,LIGHT ENGINE MODULE REPLACEMENT BASIC BEVELED STD CRI 3500K,2,$85.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$170.00,,,REPORTED DEFECTIVE  // CREDIT UPON RECEIPT OF THE DRIVERS & LED'S // RETURN LABELS ARE ENCLOSE WITHIN THE PACKING SLIP ENVELOPE. ,
RMA12576,2,,,,C4949,SP-062-0500-2,,DRIVER REPLACEMENT BEVELED BASIC NCSM HSG 20 WATT 500mA-120V-277V-DIML2-TR,2,$38.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$76.00,,,REPORTED DEFECTIVE  // CREDIT UPON RECEIPT OF THE DRIVERS & LED'S // RETURN LABELS ARE ENCLOSE WITHIN THE PACKING SLIP ENVELOPE. ,
RMA12575,1,SO84596,,,C4403,LEM-219-00-6022KS,,LIGHT ENGINE MODULE REPLACEMENT LIGH ENGINE- (20) XBD COLOR SELECT MINI STD CRI 6000-2200K,1,$123.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$123.00,,,REPORTED LED OUT // CREDIT UPON RECEIPT OF THE LIGHT ENGINE // RETURN LABELS ARE ENCLOSE WITHIN THE PACKING SLIP ENVELOPE. ,
RMA12574,1,SO91531,,,C1518,LEM-213-00-30KS,,LIGHT ENGINE MODULE REPLACEMENT BASIC BEVELED STD CRI 3000K,1,$96.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$96.00,,,"REPORTED BAD LED  // CREDIT UPON RECEIPT // RETURN LABELS ARE ENCLOSE WITHIN THE PACKING SLIP ENVELOPE.  ***LAB TEST***
     
    ",
RMA12573,1,,,,C1488,7875-12,,SLIVER TRIM ADJ-VERTICAL GROOVE BLACK BAFFLE-BRUSHED STAINLESS STEEL,34,$41.00,Closed,Credit Only,CHANGES -  REORDERED,0,$0.00,,,"$1,394.00",,,CHANGES -  REORDERED // CREDIT WILL BE ISSUED UPON RECEIPT IN BRAND NEW CONDITION // 50% RESTOCKING FEE,
RMA12572,1,SO90344,,,C1118,SP-062-0350-2,,DRIVER REPLACEMENT BEVELED BASIC NCSM HSG 14 WATT 350mA-120V-277V-DIML2-TR,2,$46.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$92.00,,,REPORTED BAD DRIVERS  // CREDIT UPON RECEIPT  // RETURN LABELS ARE ENCLOSE WITHIN THE PACKING SLIP ENVELOPE.  ,
RMA12571,1,,,,C2915,B4RCF-S-WH-WH-TRM-MOD1,,BEVELED ROUND TRMD COMFORT SOLITE LENS WHITE-TRM-MOD=BLACK BEVEL,28,$81.00,Closed,None,ELECTRICAL,1,$0.00,,,$0.00,,,JOB:1685 CARLYLE COURT/QUOTE 40131 // PARMLEY RESIDENCE // RETURN LABELS ARE ENCLOSE WITHIN THE PACKING SLIP ENVELOPE.,
RMA12569,1,SO76524,,,C3668,SP-062-0500-2,,DRIVER REPLACEMENT BEVELED BASIC NCSM HSG 20 WATT 500mA-120V-277V-DIML2-TR,1,$38.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$38.00,,,REPORTED DELAYED START  // CREDIT UPON RECEIPT  // RETURN LABELS ARE ENCLOSE WITHIN THE PACKING SLIP ENVELOPE. ,
RMA12568,1,SO62442,,,C1711,SP-187-M2-20-D6B,,DRIVER REPLACEMENT CONNECT NC HSG 20W 500mA DIML6B-LU,1,$0.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$0.00,,,"ORIG SO#62442 / INV#72557 -- REPORTED DEFECTIVE - NOT WORKING PROPERLY - FIXTURE IS OUT -
REPL SO#94903 / INV#TBD -- CREDIT UPON RECEIPT OF DEFECTIVE UNIT  --  NO RESTOCKING
RETURN USING SHIPPING LABEL ENCLOSED WITH THE PACKING SLIP
",
RMA12568,2,SO62442,,,C1711,LEM-203-00-35KS,,LIGHT ENGINE MODULE REPLACEMENT NANO/MINI BEVELED STD CRI 3500K,1,$0.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$0.00,,,"ORIG SO#62442 / INV#72557 -- REPORTED DEFECTIVE - NOT WORKING PROPERLY - FIXTURE IS OUT -
REPL SO#94903 / INV#TBD -- CREDIT UPON RECEIPT OF DEFECTIVE UNIT  --  NO RESTOCKING
RETURN USING SHIPPING LABEL ENCLOSED WITH THE PACKING SLIP
",
RMA12567,1,SO89753,,,C3657,RPB-01-20M2-UNV-D6E,,REMOTE DRIVER MINI/NANO-1 FIXTURE MAX-20W M2 500mA 120-277V D6E,2,$75.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$150.00,,,REPORTED DRIVERS NOT WORKING AND LIGHT ENGINES ARE DISCOLORED  // CREDIT UPON RECEIPT // RETURN LABELS ARE ENCLOSE WITHIN THE PACKING SLIP ENVELOPE.  ,
RMA12567,3,,,,C3657,RPB-01-20M2-UNV-D6E,,REMOTE DRIVER MINI/NANO-1 FIXTURE MAX-20W M2 500mA 120-277V D6E,4,$75.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$300.00,,,REPORTED DRIVERS NOT WORKING AND LIGHT ENGINES ARE DISCOLORED  // CREDIT UPON RECEIPT // RETURN LABELS ARE ENCLOSE WITHIN THE PACKING SLIP ENVELOPE.  ,
RMA12567,2,,,,C3657,LEM-203-00-30KS,,LIGHT ENGINE MODULE REPLACEMENT NANO/MINI BEVELED STD CRI 3000K,6,$85.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$510.00,,,REPORTED DRIVERS NOT WORKING AND LIGHT ENGINES ARE DISCOLORED  // CREDIT UPON RECEIPT // RETURN LABELS ARE ENCLOSE WITHIN THE PACKING SLIP ENVELOPE.  ,
RMA12567,4,,,,C3657,RPB-01-20X3-UNV-D6E,,REMOTE DRIVER MINI/NANO-1 FIXTURE MAX-20W X3 500mA 120-277V D6E,1,$75.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,$75.00,,,REPORTED DRIVERS NOT WORKING AND LIGHT ENGINES ARE DISCOLORED  // CREDIT UPON RECEIPT // RETURN LABELS ARE ENCLOSE WITHIN THE PACKING SLIP ENVELOPE.  ,
RMA12567,5,,,,C3657,RPB-01-20M2-UNV-D6E-EM7,,REMOTE DRIVER MINI/NANO-1 FIXTURE MAX-20W M2 500mA 120-277V D6E-EM 7W,3,$395.00,Closed,Credit Only,ELECTRICAL,0,$0.00,,,"$1,185.00",,,REPORTED DRIVERS NOT WORKING AND LIGHT ENGINES ARE DISCOLORED  // CREDIT UPON RECEIPT // RETURN LABELS ARE ENCLOSE WITHIN THE PACKING SLIP ENVELOPE.  ,
